2385,event3,Water passes into a fine filter.,,,,,,,,,
2385,state4,,,,,,,,,,
2385,event4,Minerals and bacteria are removed from the water.,,,,,,,,,
2385,state5,,,,,,,,,,
2385,event5,Water emerges from the filter as purified water.,,,,,,,,,
2385,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2386,SID,PARTICIPANTS,water,contaminants,clean water,,,,,,
2386,LABELED:false,PROMPT:How does a water purifier work?,-=====,-=====,-=====,,,,,,
2386,state1,,,,,,,,,,
2386,event1,Water is placed into the purifier.,,,,,,,,,
2386,state2,,,,,,,,,,
2386,event2,Under pressure the water is pushed through a semi permeable filter.,,,,,,,,,
2386,state3,,,,,,,,,,
2386,event3,The clean water is pushed through while contaminants remains.,,,,,,,,,
2386,state4,,,,,,,,,,
2386,event4,The contaminants are washed away.,,,,,,,,,
2386,state5,,,,,,,,,,
2386,event5,The clean water continues through.,,,,,,,,,
2386,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2387,SID,PARTICIPANTS,pot,water,dial,,,,,,
2387,LABELED:false,PROMPT:How do you get water to boil?,-=====,-=====,-=====,,,,,,
2387,state1,,,,,,,,,,
2387,event1,Get a pot from the cupboard.,,,,,,,,,
2387,state2,,,,,,,,,,
2387,event2,Go to the sink.,,,,,,,,,
2387,state3,,,,,,,,,,
2387,event3,Fill the pot with water.,,,,,,,,,
2387,state4,,,,,,,,,,
2387,event4,Set the pot on the stove top.,,,,,,,,,
2387,state5,,,,,,,,,,
2387,event5,Turn the dial on the stove to start heating the water.,,,,,,,,,
2387,state6,,,,,,,,,,
2387,event6,The water must be heated to 212 Fahrenheit.,,,,,,,,,
2387,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2388,SID,PARTICIPANTS,water,vapor,,,,,,,
2388,LABELED:false,PROMPT:How do you get water to boil?,-=====,-=====,,,,,,,
2388,state1,,,,,,,,,,
2388,event1,The water temperature needs to be 100 degrees Celcius to boil.,,,,,,,,,
2388,state2,,,,,,,,,,
2388,event2,Once the water temperature is rising.,,,,,,,,,
2388,state3,,,,,,,,,,
2388,event3,Observe the water carefully for steam.,,,,,,,,,
2388,state4,,,,,,,,,,
2388,event4,"Once vapor is rising, the water is boiling.",,,,,,,,,
2388,state5,,,,,,,,,,
2388,event5,The water will eventually all evaporate into the air if continued to be heated.,,,,,,,,,
2388,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2389,SID,PARTICIPANTS,pan,water,,,,,,,
2389,LABELED:false,PROMPT:How do you get water to boil?,-=====,-=====,,,,,,,
2389,state1,,,,,,,,,,
2389,event1,Fill a pan with water.,,,,,,,,,
2389,state2,,,,,,,,,,
2389,event2,Place the pan of water on the stove.,,,,,,,,,
2389,state3,,,,,,,,,,
2389,event3,Turn on the stove.,,,,,,,,,
2389,state4,,,,,,,,,,
2389,event4,Wait while the water heats up.,,,,,,,,,
2389,state5,,,,,,,,,,
2389,event5,The water boils.,,,,,,,,,
2389,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2390,SID,PARTICIPANTS,heat,water,,,,,,,
2390,LABELED:false,PROMPT:How do you get water to boil?,-=====,-=====,,,,,,,
2390,state1,,,,,,,,,,
2390,event1,Water is placed into a container.,,,,,,,,,
2390,state2,,,,,,,,,,
2390,event2,Heat is applied to the container.,,,,,,,,,
2390,state3,,,,,,,,,,
2390,event3,The water begins to heat up inside the container.,,,,,,,,,
2390,state4,,,,,,,,,,
2390,event4,The water reaches 212 degrees Fahrenheit.,,,,,,,,,
2390,state5,,,,,,,,,,
2390,event5,The water begins to boil.,,,,,,,,,
2390,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2391,SID,PARTICIPANTS,cold water,steam,,,,,,,
2391,LABELED:false,PROMPT:How do you get water to boil?,-=====,-=====,,,,,,,
2391,state1,,,,,,,,,,
2391,event1,Get a pot with a lid.,,,,,,,,,
2391,state2,,,,,,,,,,
2391,event2,Add cold water.,,,,,,,,,
2391,state3,,,,,,,,,,
2391,event3,Place the pot on the stove.,,,,,,,,,
2391,state4,,,,,,,,,,
2391,event4,Turn the underneath burner on high.,,,,,,,,,
2391,state5,,,,,,,,,,
2391,event5,Watch for the water to bubble.,,,,,,,,,
2391,state6,,,,,,,,,,
2391,event6,Wait for the water to steam.,,,,,,,,,
2391,state7,,,,,,,,,,
2391,event7,The temperature of the water reaches 212 F.,,,,,,,,,
2391,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2394,SID,PARTICIPANTS,fleshy fruit,seeds,barbs,,,,,,
2394,LABELED:false,PROMPT:How do animals help plants disburse seeds?,-=====,-=====,-=====,,,,,,
2394,state1,,,,,,,,,,
2394,event1,Barbs get tangled in the fur.,,,,,,,,,
2394,state2,,,,,,,,,,
2394,event2,Barbs are carried to a new site.,,,,,,,,,
2394,state3,,,,,,,,,,
2394,event3,Plants produce seeds.,,,,,,,,,
2394,state4,,,,,,,,,,
2394,event4,The seeds remain fleshy fruits.,,,,,,,,,
2394,state5,,,,,,,,,,
2394,event5,The fleshy fruit is eaten.,,,,,,,,,
2394,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2395,SID,PARTICIPANTS,fruit,seeds,nuts,,,,,,
2395,LABELED:false,PROMPT:How do animals help plants disburse seeds?,-=====,-=====,-=====,,,,,,
2395,state1,,,,,,,,,,
2395,event1,Animals eat fruit.,,,,,,,,,
2395,state2,,,,,,,,,,
2395,event2,"When the animals poop, they poop out the seeds from the fruit.",,,,,,,,,
2395,state3,,,,,,,,,,
2395,event3,Seeds stick to the fur of animals as the brush by the plants.,,,,,,,,,
2395,state4,,,,,,,,,,
2395,event4,The seeds fall off in another location.,,,,,,,,,
2395,state5,,,,,,,,,,
2395,event5,Squirrels hide nuts.,,,,,,,,,
2395,state6,,,,,,,,,,
2395,event6,The squirrels forget about the nuts and they can grow if they're in the right spot.,,,,,,,,,
2395,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2396,SID,PARTICIPANTS,fruit,seed,animal,,,,,,
2396,LABELED:false,PROMPT:How do animals help plants disburse seeds?,-=====,-=====,-=====,,,,,,
2396,state1,,,,,,,,,,
2396,event1,The animal eats a piece of fruit.,,,,,,,,,
2396,state2,,,,,,,,,,
2396,event2,The animal digests everything but the hard seed.,,,,,,,,,
2396,state3,,,,,,,,,,
2396,event3,The seed moves through the animals digestive system.,,,,,,,,,
2396,state4,,,,,,,,,,
2396,event4,The animal travels.,,,,,,,,,
2396,state5,,,,,,,,,,
2396,event5,The animal poops out the seed.,,,,,,,,,
2396,state6,,,,,,,,,,
2396,event6,The seed sprouts in a new location.,,,,,,,,,
2396,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2398,SID,PARTICIPANTS,fruit,seeds,,,,,,,
2398,LABELED:false,PROMPT:How do animals help plants disburse seeds?,-=====,-=====,,,,,,,
2398,state1,,,,,,,,,,
2398,event1,Animals eat the fruit of plants.,,,,,,,,,
2398,state2,,,,,,,,,,
2398,event2,The fruit contains seeds.,,,,,,,,,
2398,state3,,,,,,,,,,
2398,event3,The animal carries seeds in the digestive system.,,,,,,,,,
2398,state4,,,,,,,,,,
2398,event4,The animal can have seeds stuck to its fur.,,,,,,,,,
2398,state5,,,,,,,,,,
2398,event5,The animal carries the seed a great distance before dropping seeds.,,,,,,,,,
2398,state6,,,,,,,,,,
2398,event6,The seeds are fertilized by animal feces.,,,,,,,,,
2398,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2399,SID,PARTICIPANTS,bark,,,,,,,,
2399,LABELED:false,PROMPT:How do rings form inside the trunk of a tree?,-=====,,,,,,,,
2399,state1,,,,,,,,,,
2399,event1,Tree rings grow under bark.,,,,,,,,,
2399,state2,,,,,,,,,,
2399,event2,The tree grows.,,,,,,,,,
2399,state3,,,,,,,,,,
2399,event3,A year goes by.,,,,,,,,,
2399,state4,,,,,,,,,,
2399,event4,Bark is pushed out.,,,,,,,,,
2399,state5,,,,,,,,,,
2399,event5,The ring shows the conditions that year.,,,,,,,,,
2399,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2400,SID,PARTICIPANTS,bark,tree ring,new layer of bark,,,,,,
2400,LABELED:false,PROMPT:How do rings form inside the trunk of a tree?,-=====,-=====,-=====,,,,,,
2400,state1,,,,,,,,,,
2400,event1,A tree grows larger and larger.,,,,,,,,,
2400,state2,,,,,,,,,,
2400,event2,During each growth period a layer of bark forms on the outside of a tree.,,,,,,,,,
2400,state3,,,,,,,,,,
2400,event3,The tree ring forms under the bark.,,,,,,,,,
2400,state4,,,,,,,,,,
2400,event4,As the tree grows the bark is pushed off the tree.,,,,,,,,,
2400,state5,,,,,,,,,,
2400,event5,A new layer of bark forms.,,,,,,,,,
2400,state6,,,,,,,,,,
2400,event6,A new tree ring develops underneath.,,,,,,,,,
2400,state7,,,,,,,,,,
2400,event7,The cycle repeats.,,,,,,,,,
2400,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2402,SID,PARTICIPANTS,bark,water,minerals,,,,,,
2402,LABELED:false,PROMPT:How do rings form inside the trunk of a tree?,-=====,-=====,-=====,,,,,,
2402,state1,,,,,,,,,,
2402,event1,Water and minerals are taken up through the cambium to the tree.,,,,,,,,,
2402,state2,,,,,,,,,,
2402,event2,Minerals and water are moved  through the cambium to the outer layer.,,,,,,,,,
2402,state3,,,,,,,,,,
2402,event3,The cambium pushes the bark out as the layer of cambium grows.,,,,,,,,,
2402,state4,,,,,,,,,,
2402,event4,The inner cambium becomes the newest ring on the trunk of the tree.,,,,,,,,,
2402,state5,,,,,,,,,,
2402,event5,The outer cambium becomes a part of the bark.,,,,,,,,,
2402,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2404,SID,PARTICIPANTS,tree rings,inner part,bark,,,,,,
2404,LABELED:false,PROMPT:How do rings form inside the trunk of a tree?,-=====,-=====,-=====,,,,,,
2404,state1,,,,,,,,,,
2404,event1,Tree rings grow under bark.,,,,,,,,,
2404,state2,,,,,,,,,,
2404,event2,The bark is pushed out.,,,,,,,,,
2404,state3,,,,,,,,,,
2404,event3,The tree keeps growing.,,,,,,,,,
2404,state4,,,,,,,,,,
2404,event4,The inner part is formed.,,,,,,,,,
2404,state5,,,,,,,,,,
2404,event5,The tree grows fast.,,,,,,,,,
2404,state6,,,,,,,,,,
2404,event6,The outer portion turns dense.,,,,,,,,,
2404,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2405,SID,PARTICIPANTS,hydrogen bonds,replication enzymes,dna polymerase iii,pre-replication complex,replication fork,replisome,ligase,,
2405,LABELED:false,PROMPT:Describe the process of DNA replication.,-=====,-=====,-=====,-=====,-=====,-=====,-=====,,
2405,state1,,,,,,,,,,
2405,event1,Initiators form the pre-replication complex.,,,,,,,,,
2405,state2,,,,,,,,,,
2405,event2,Helicases break the hydrogen bonds holding DNA strands together.,,,,,,,,,
2405,state3,,,,,,,,,,
2405,event3,Create the replication fork.,,,,,,,,,
2405,state4,,,,,,,,,,
2405,event4,Replication enzymes assemble into the replisome.,,,,,,,,,
2405,state5,,,,,,,,,,
2405,event5,DNA Polymerase III makes the new strand by reading nucleotides on the template strand and adding one strand after the other.,,,,,,,,,
2405,state6,,,,,,,,,,
2405,event6,Gaps between the fragments are filled by ligase.,,,,,,,,,
2405,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2406,SID,PARTICIPANTS,dna,two pieces,new dna,new pieces,identical double strands,,,,
2406,LABELED:false,PROMPT:Describe the process of DNA replication.,-=====,-=====,-=====,-=====,-=====,,,,
2406,state1,,,,,,,,,,
2406,event1,DNA is unzipped along the double helix.,,,,,,,,,
2406,state2,,,,,,,,,,
2406,event2,The two sides can be turned into new DNA.,,,,,,,,,
2406,state3,,,,,,,,,,
2406,event3,The two pieces are reformed into identical double strands.,,,,,,,,,
2406,state4,,,,,,,,,,
2406,event4,The two new pieces are the same as the old.,,,,,,,,,
2406,state5,,,,,,,,,,
2406,event5,Each is composed of one new and one old strand.,,,,,,,,,
2406,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2408,SID,PARTICIPANTS,dna gyrase,helicase,,,,,,,
2408,LABELED:false,PROMPT:Describe the process of DNA replication.,-=====,-=====,,,,,,,
2408,state1,,,,,,,,,,
2408,event1,An enzyme called DNA gyrase makes a nick in the double helix and each side separates.,,,,,,,,,
2408,state2,,,,,,,,,,
2408,event2,An enzyme called helicase unwinds the double-stranded DNA.,,,,,,,,,
2408,state3,,,,,,,,,,
2408,event3,Several small proteins called single strand binding proteins (SSB) temporarily bind to each side and keep them separated.,,,,,,,,,
2408,state4,,,,,,,,,,
2408,event4,"An enzyme complex called DNA polymerase ""walks"" down the DNA strands and adds new nucleotides to each strand. The nucleotides pair with the complementary nucleotides on the existing stand (A with T, G with C).",,,,,,,,,
2408,state5,,,,,,,,,,
2408,event5,A subunit of the DNA polymerase proofreads the new DNA.,,,,,,,,,
2408,state6,,,,,,,,,,
2408,event6,An enzyme called DNA ligase seals up the fragments into one long continuous strand.,,,,,,,,,
2408,state7,,,,,,,,,,
2408,event7,The new copies automatically wind up again.,,,,,,,,,
2408,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2409,SID,PARTICIPANTS,dna,cells,strands,,,,,,
2409,LABELED:false,PROMPT:Describe the process of DNA replication.,-=====,-=====,-=====,,,,,,
2409,state1,,,,,,,,,,
2409,event1,DNA copies itself.,,,,,,,,,
2409,state2,,,,,,,,,,
2409,event2,The cells divide.,,,,,,,,,
2409,state3,,,,,,,,,,
2409,event3,The double helix is unzipped.,,,,,,,,,
2409,state4,,,,,,,,,,
2409,event4,The separated strands are templates.,,,,,,,,,
2409,state5,,,,,,,,,,
2409,event5,New strands are made.,,,,,,,,,
2409,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2410,SID,PARTICIPANTS,double helix,nucleotides,okazaki fragments,,,,,,
2410,LABELED:false,PROMPT:Describe the process of DNA replication.,-=====,-=====,-=====,,,,,,
2410,state1,,,,,,,,,,
2410,event1,Helicase unwinds our double helix into two strands.,,,,,,,,,
2410,state2,,,,,,,,,,
2410,event2,Polymerase adds nucleotides to an existing strand.,,,,,,,,,
2410,state3,,,,,,,,,,
2410,event3,Ligase brings together the Okazaki fragments.,,,,,,,,,
2410,state4,,,,,,,,,,
2410,event4,Topoisomerase cuts and rejoins the helix.,,,,,,,,,
2410,state5,,,,,,,,,,
2410,event5,RNA primase catalyzes the synthesis of RNA primers.,,,,,,,,,
2410,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2411,SID,PARTICIPANTS,sweat,vapor,,,,,,,
2411,LABELED:false,PROMPT:Describe how perspiration helps to keep someone cool.,-=====,-=====,,,,,,,
2411,state1,,,,,,,,,,
2411,event1,A body is worked out.,,,,,,,,,
2411,state2,,,,,,,,,,
2411,event2,The body starts overheating.,,,,,,,,,
2411,state3,,,,,,,,,,
2411,event3,The body begins to sweat.,,,,,,,,,
2411,state4,,,,,,,,,,
2411,event4,The vapor evaporates from the skin.,,,,,,,,,
2411,state5,,,,,,,,,,
2411,event5,The  skin is cooled off.,,,,,,,,,
2411,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2412,SID,PARTICIPANTS,sweat,,,,,,,,
2412,LABELED:false,PROMPT:Describe how perspiration helps to keep someone cool.,-=====,,,,,,,,
2412,state1,,,,,,,,,,
2412,event1,A person's skin is hot.,,,,,,,,,
2412,state2,,,,,,,,,,
2412,event2,The hypothalamus in the brain tells the body to sweat.,,,,,,,,,
2412,state3,,,,,,,,,,
2412,event3,Sweat is produced by sweat glands.,,,,,,,,,
2412,state4,,,,,,,,,,
2412,event4,Sweat leaves the skin through pores.,,,,,,,,,
2412,state5,,,,,,,,,,
2412,event5,Sweat evaporates into the air.,,,,,,,,,
2412,state6,,,,,,,,,,
2412,event6,Sweat evaporating off the skin cools the person down.,,,,,,,,,
2412,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2413,SID,PARTICIPANTS,sweat,heat,,,,,,,
2413,LABELED:false,PROMPT:Describe how perspiration helps to keep someone cool.,-=====,-=====,,,,,,,
2413,state1,,,,,,,,,,
2413,event1,Sweat glands are located all over one's body.,,,,,,,,,
2413,state2,,,,,,,,,,
2413,event2,"During hot weather or after exercise, these glands activate.",,,,,,,,,
2413,state3,,,,,,,,,,
2413,event3,The salty liquid is key for release and evaporation.,,,,,,,,,
2413,state4,,,,,,,,,,
2413,event4,"As the sweat evaporates, it removes heat from the surface of the skin.",,,,,,,,,
2413,state5,,,,,,,,,,
2413,event5,Sweat is less effective in humid environments as they do not promote evaporation.,,,,,,,,,
2413,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2414,SID,PARTICIPANTS,sweat,body heat,,,,,,,
2414,LABELED:false,PROMPT:Describe how perspiration helps to keep someone cool.,-=====,-=====,,,,,,,
2414,state1,,,,,,,,,,
2414,event1,Sweat evaporates.,,,,,,,,,
2414,state2,,,,,,,,,,
2414,event2,Body heat is taken away.,,,,,,,,,
2414,state3,,,,,,,,,,
2414,event3,Sweat cools you down.,,,,,,,,,
2414,state4,,,,,,,,,,
2414,event4,Makes wet skin feel cooler.,,,,,,,,,
2414,state5,,,,,,,,,,
2414,event5,Sweat evaporates and removes heat.,,,,,,,,,
2414,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2416,SID,PARTICIPANTS,sweat,heat,,,,,,,
2416,LABELED:false,PROMPT:Describe how perspiration helps to keep someone cool.,-=====,-=====,,,,,,,
2416,state1,,,,,,,,,,
2416,event1,Sweat glands release sweat under the skin.,,,,,,,,,
2416,state2,,,,,,,,,,
2416,event2,The wet skin feels as if it is cooler.,,,,,,,,,
2416,state3,,,,,,,,,,
2416,event3,The sweat evaporates.,,,,,,,,,
2416,state4,,,,,,,,,,
2416,event4,Heat from the body is taken up with the sweat as it leaves.,,,,,,,,,
2416,state5,,,,,,,,,,
2416,event5,There is less heat on the body.,,,,,,,,,
2416,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2417,SID,PARTICIPANTS,coal,waste compounds,sulfur dioxide,nitrogen oxides,acidic pollutants,rain,,,
2417,LABELED:false,PROMPT:How does coal contribute to acid rain?,-=====,-=====,-=====,-=====,-=====,-=====,,,
2417,state1,,,,,,,,,,
2417,event1,Power plants burn coal.,,,,,,,,,
2417,state2,,,,,,,,,,
2417,event2,Sulfur dioxide and nitrogen oxides are released as waste compounds.,,,,,,,,,
2417,state3,,,,,,,,,,
2417,event3,The waste compounds rise into the atmosphere.,,,,,,,,,
2417,state4,,,,,,,,,,
2417,event4,The waste compounds react with other chemicals in the atmosphere.,,,,,,,,,
2417,state5,,,,,,,,,,
2417,event5,The chemical reactions create acidic pollutants.,,,,,,,,,
2417,state6,,,,,,,,,,
2417,event6,The acidic pollutants fall to the earth in the rain.,,,,,,,,,
2417,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2418,SID,PARTICIPANTS,coal,carbon,nitrogen,sulfur,acid rain,water,,,
2418,LABELED:false,PROMPT:How does coal contribute to acid rain?,-=====,-=====,-=====,-=====,-=====,-=====,,,
2418,state1,,,,,,,,,,
2418,event1,Coal is burned.,,,,,,,,,
2418,state2,,,,,,,,,,
2418,event2,"Burning coal releases carbon, nitrogen, and sulfur.",,,,,,,,,
2418,state3,,,,,,,,,,
2418,event3,"Carbon, nitrogen, and sulfur gases go into the air.",,,,,,,,,
2418,state4,,,,,,,,,,
2418,event4,The gases go to the troposphere.,,,,,,,,,
2418,state5,,,,,,,,,,
2418,event5,Gases go through chemical reactions.,,,,,,,,,
2418,state6,,,,,,,,,,
2418,event6,Chemicals mix with water.,,,,,,,,,
2418,state7,,,,,,,,,,
2418,event7,The water falls to the ground as acid rain.,,,,,,,,,
2418,state8,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2419,SID,PARTICIPANTS,coal,sulfur dioxide,sulfur trioxide,oxygen,sulfuric acid,water,,,
2419,LABELED:false,PROMPT:How does coal contribute to acid rain?,-=====,-=====,-=====,-=====,-=====,-=====,,,
2419,state1,,,,,,,,,,
2419,event1,Coal is burned.,,,,,,,,,
2419,state2,,,,,,,,,,
2419,event2,Sulfur dioxide is released from the burning coal.,,,,,,,,,
2419,state3,,,,,,,,,,
2419,event3,The sulfur dioxide Rises High into the atmosphere.,,,,,,,,,
2419,state4,,,,,,,,,,
2419,event4,The sulfur dioxide forms with oxygen this becomes sulfur trioxide.,,,,,,,,,
2419,state5,,,,,,,,,,
2419,event5,Sulfur trioxide combines with water creating the sulfuric acid.,,,,,,,,,
2419,state6,,,,,,,,,,
2419,event6,The rain then becomes acidic.,,,,,,,,,
2419,state7,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2422,SID,PARTICIPANTS,sulfur dioxide,nitrous oxide,material,coal,fuel,energy,pollutants,acid rain,
2422,LABELED:false,PROMPT:How does coal contribute to acid rain?,-=====,-=====,-=====,-=====,-=====,-=====,-=====,-=====,
2422,state1,,,,,,,,,,
2422,event1,Coal is formed from ancient biological material.,,,,,,,,,
2422,state2,,,,,,,,,,
2422,event2,This material breaks down over time and can be burned for fuel.,,,,,,,,,
2422,state3,,,,,,,,,,
2422,event3,The burning of this material for energy leads to the release of pollutants into the air.,,,,,,,,,
2422,state4,,,,,,,,,,
2422,event4,The sulfur dioxide and nitrous oxide bind with water in the atmospher.,,,,,,,,,
2422,state5,,,,,,,,,,
2422,event5,Acid rain falls onto the earth.,,,,,,,,,
2422,state6,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
2424,SID,PARTICIPANTS,coal,steam,very hot high pressure steam,electricity,turbines,generators,,,
2424,LABELED:false,PROMPT:How does a coal-powered power station generate electricity?,-=====,-=====,-=====,-=====,-=====,-=====,,,
2424,state1,,,,,,,,,,
2424,event1,Coal is mined from the ground.,,,,,,,,,
2424,state2,,,,,,,,,,
2424,event2,A train transports coal long distance.,,,,,,,,,
2424,state3,,,,,,,,,,
2424,event3,Coal goes into a power station.,,,,,,,,,
2424,state4,,,,,,,,,,
2424,event4,Coal is burned in a boiler.,,,,,,,,,
2424,state5,,,,,,,,,,
2424,event5,The boiler produces very hot high pressure steam.,,,,,,,,,
